03:31:10.901461;24.00;101913.00;-49.34
03:31:15.988173;24.00;101928.00;-49.75
03:31:21.075753;23.90;101924.00;-49.50
03:31:26.163001;23.90;101919.00;-49.25
03:31:31.250862;23.90;101917.00;-49.09
03:31:36.337768;23.90;101917.00;-49.00
03:31:41.425730;23.90;101917.00;-49.25
03:31:46.510196;23.90;101916.00;-49.17
03:31:51.596806;23.90;101914.00;-49.42
03:31:56.684640;23.90;101914.00;-49.09
03:32:01.771124;23.90;101908.00;-49.25
03:32:06.858968;23.90;101913.00;-48.92
03:32:11.946020;23.90;101919.00;-49.58
03:32:17.035704;23.90;101919.00;-49.25
03:32:22.120218;23.90;101920.00;-49.42
03:32:27.207070;23.90;101917.00;-48.92
03:32:32.290201;23.90;101920.00;-49.25
03:32:37.376868;23.90;101922.00;-49.42
03:32:42.464510;23.90;101915.00;-48.76
03:32:47.550177;23.90;101924.00;-49.34
03:32:52.642802;23.90;101918.00;-49.67
03:32:57.730161;23.90;101919.00;-49.42
03:33:02.818085;23.90;101917.00;-48.92
03:33:07.900205;23.90;101920.00;-49.09
03:33:12.987737;23.90;101915.00;-49.17
03:33:18.070206;23.90;101921.00;-49.34
03:33:23.158285;23.90;101913.00;-49.42
03:33:28.246354;23.90;101913.00;-49.25
03:33:33.332987;23.90;101918.00;-49.09
03:33:38.420519;23.90;101916.00;-48.84
03:33:43.507255;23.90;101922.00;-49.17
03:33:48.594930;23.90;101920.00;-49.17
03:33:53.680208;23.90;101912.00;-49.42
03:33:58.770182;23.90;101918.00;-49.25
03:34:03.857432;23.90;101920.00;-49.34
03:34:08.945648;23.90;101918.00;-49.83
03:34:14.032589;23.90;101925.00;-49.67
03:34:19.120278;23.90;101914.00;-49.50
03:34:24.208218;23.90;101922.00;-49.42
03:34:29.294000;23.90;101917.00;-50.08
03:34:34.382192;23.90;101921.00;-49.34
03:34:39.469489;23.90;101914.00;-49.42
03:34:44.557300;23.90;101921.00;-49.58
03:34:49.640222;23.90;101924.00;-50.00
03:34:54.727948;23.90;101919.00;-49.67
03:34:59.815785;23.90;101918.00;-49.17
03:35:04.902340;23.90;101918.00;-49.17
03:35:09.991125;23.90;101923.00;-49.67
03:35:15.077884;23.90;101919.00;-48.92
03:35:20.165747;23.80;101921.00;-50.00
03:35:25.250186;23.90;101921.00;-49.50
03:35:30.338654;23.80;101926.00;-49.75
03:35:35.425397;23.90;101924.00;-49.58
03:35:40.512828;23.80;101925.00;-49.67
03:35:45.599760;23.80;101925.00;-49.58
03:35:50.687308;23.80;101925.00;-49.58
03:35:55.774374;23.80;101918.00;-49.42
03:36:00.860211;23.80;101919.00;-49.67
03:36:05.947656;23.80;101926.00;-49.75
03:36:11.035597;23.80;101926.00;-49.34
03:36:16.122563;23.80;101923.00;-49.83
03:36:21.210052;23.80;101927.00;-49.92
03:36:26.297136;23.80;101919.00;-49.58
03:36:31.385671;23.80;101917.00;-49.42
03:36:36.472862;23.90;101920.00;-49.50
03:36:41.560583;23.80;101926.00;-50.08
03:36:46.647212;23.80;101924.00;-49.67
03:36:51.735667;23.80;101923.00;-49.83
03:36:56.822655;23.80;101919.00;-49.75
03:37:01.910463;23.80;101931.00;-49.67
03:37:06.997502;23.80;101923.00;-50.41
03:37:12.085390;23.80;101924.00;-49.83
03:37:17.173194;23.80;101923.00;-49.75
03:37:22.262516;23.80;101921.00;-49.83
03:37:27.348870;23.80;101926.00;-49.75
03:37:32.436471;23.80;101920.00;-49.83
03:37:37.520192;23.80;101919.00;-49.42
03:37:42.607829;23.80;101923.00;-49.75
03:37:47.695014;23.80;101925.00;-49.83
03:37:52.782552;23.80;101924.00;-49.34
03:37:57.869294;23.80;101923.00;-49.75
03:38:02.959387;23.80;101921.00;-49.42
03:38:08.047463;23.80;101919.00;-49.75
03:38:13.134190;23.80;101922.00;-49.58
03:38:18.221048;23.80;101918.00;-49.25
03:38:23.308910;23.80;101923.00;-49.58
03:38:28.395669;23.80;101923.00;-49.09
03:38:33.483287;23.80;101914.00;-49.34
03:38:38.570164;23.80;101919.00;-49.58
03:38:43.657936;23.80;101924.00;-49.34
03:38:48.745290;23.80;101919.00;-49.50
03:38:53.833170;23.80;101926.00;-49.92
03:38:58.921757;23.80;101918.00;-49.75
03:39:04.008851;23.80;101919.00;-49.50
03:39:09.096555;23.80;101925.00;-49.50
03:39:14.180205;23.80;101917.00;-50.00
03:39:19.267400;23.80;101927.00;-49.00
03:39:24.354322;23.80;101924.00;-49.58
03:39:29.442634;23.80;101924.00;-49.25
03:39:34.529672;23.80;101922.00;-49.42
03:39:39.619436;23.80;101921.00;-49.25
03:39:44.705901;23.80;101918.00;-49.83
03:39:49.793474;23.80;101917.00;-49.67
03:39:54.880123;23.80;101924.00;-49.58
03:39:59.968011;23.80;101915.00;-49.50
03:40:05.055921;23.80;101925.00;-49.67
03:40:10.143038;23.80;101919.00;-49.42
03:40:15.231153;23.80;101920.00;-49.42
03:40:20.317938;23.80;101918.00;-49.75
03:40:25.405673;23.80;101922.00;-49.83
03:40:30.492353;23.80;101922.00;-49.67
03:40:35.581479;23.80;101916.00;-49.50
03:40:40.668324;23.80;101919.00;-49.58
03:40:45.756453;23.80;101916.00;-49.67
03:40:50.842298;23.80;101919.00;-49.00
03:40:55.930168;23.80;101918.00;-49.67
03:41:01.016825;23.80;101918.00;-49.67
03:41:06.104620;23.80;101919.00;-49.50
03:41:11.190745;23.80;101914.00;-49.25
03:41:16.278864;23.80;101919.00;-49.25
03:41:21.365445;23.80;101915.00;-49.42
03:41:26.448489;23.80;101913.00;-48.84
03:41:31.531700;23.80;101917.00;-49.75
03:41:36.614648;23.80;101916.00;-49.17
03:41:41.697756;23.80;101919.00;-49.25
03:41:46.781133;23.80;101913.00;-49.42
03:41:51.864270;23.80;101922.00;-49.00
03:41:56.947448;23.80;101914.00;-48.92
03:42:02.030629;23.80;101913.00;-49.00
03:42:07.113565;23.80;101915.00;-49.09
03:42:12.196736;23.80;101920.00;-49.83
03:42:17.279819;23.80;101915.00;-48.92
03:42:22.363122;23.80;101913.00;-48.59
03:42:27.446525;23.80;101916.00;-49.25
03:42:32.529827;23.80;101915.00;-48.59
03:42:37.613004;23.80;101914.00;-49.50
03:42:42.696352;23.80;101917.00;-49.42
03:42:47.779372;23.80;101910.00;-48.67
03:42:52.862417;23.80;101915.00;-48.76
03:42:57.945825;23.80;101914.00;-49.25
03:43:03.028854;23.70;101910.00;-48.92
03:43:08.111957;23.80;101915.00;-49.42
03:43:13.195338;23.80;101912.00;-49.17
03:43:18.278462;23.80;101918.00;-48.34
03:43:23.361636;23.70;101918.00;-49.00
03:43:28.444609;23.80;101917.00;-49.00
03:43:33.527733;23.80;101912.00;-49.25
03:43:38.611042;23.80;101914.00;-48.84
03:43:43.690181;23.80;101915.00;-48.92
03:43:48.773310;23.80;101909.00;-49.17
03:43:53.856461;23.70;101915.00;-49.25
03:43:58.939692;23.70;101915.00;-49.17
03:44:04.022985;23.80;101914.00;-49.34
03:44:09.106358;23.70;101920.00;-49.34
03:44:14.189579;23.80;101918.00;-49.09
03:44:19.272666;23.80;101911.00;-49.42
03:44:24.355762;23.80;101912.00;-49.17
03:44:29.439021;23.80;101920.00;-50.00
03:44:34.522353;23.70;101917.00;-49.67
03:44:39.605480;23.70;101913.00;-49.25
03:44:44.688676;23.80;101911.00;-49.00
03:44:49.772012;23.80;101913.00;-48.92
03:44:54.855329;23.70;101917.00;-49.17
03:44:59.938384;23.70;101914.00;-48.92
03:45:05.021589;23.70;101917.00;-48.76
03:45:10.104616;23.70;101913.00;-48.42
03:45:15.187701;23.70;101920.00;-49.09
03:45:20.272461;23.80;101909.00;-49.67
03:45:25.355699;23.70;101918.00;-49.67
03:45:30.438904;23.70;101918.00;-49.34
03:45:35.521864;23.70;101910.00;-48.51
03:45:40.604860;23.70;101918.00;-49.17
03:45:45.690745;23.70;101918.00;-49.58
03:45:50.774045;23.70;101917.00;-48.92
03:45:55.857204;23.70;101917.00;-49.09
03:46:00.940518;23.80;101918.00;-49.17
03:46:06.023671;23.80;101913.00;-49.42
03:46:11.106981;23.80;101917.00;-49.58
03:46:16.190134;23.70;101915.00;-49.50
03:46:21.273034;23.80;101914.00;-49.17
03:46:26.356632;23.80;101912.00;-49.17
03:46:31.439929;23.80;101918.00;-49.09
03:46:36.522973;23.70;101911.00;-49.42
03:46:41.606102;23.70;101919.00;-48.92
03:46:46.689221;23.80;101915.00;-49.50
03:46:51.770198;23.80;101922.00;-49.58
03:46:56.853227;23.70;101912.00;-49.34
03:47:01.936500;23.70;101915.00;-49.09
03:47:07.019748;23.80;101908.00;-49.09
03:47:12.102970;23.70;101921.00;-49.09
03:47:17.186157;23.70;101923.00;-48.51
03:47:22.269205;23.70;101914.00;-48.92
03:47:27.352434;23.80;101921.00;-49.58
03:47:32.435540;23.70;101916.00;-49.58
03:47:37.518577;23.70;101920.00;-49.42
03:47:42.601871;23.70;101912.00;-49.25
03:47:47.685099;23.70;101919.00;-49.17
03:47:52.768157;23.70;101917.00;-48.92
03:47:57.851281;23.70;101921.00;-49.00
03:48:02.934365;23.70;101911.00;-48.92
03:48:08.017440;23.70;101913.00;-49.34
03:48:13.100443;23.70;101911.00;-49.00
03:48:18.183582;23.70;101910.00;-48.84
03:48:23.266704;23.70;101920.00;-48.67
03:48:28.349820;23.70;101919.00;-49.42
03:48:33.433162;23.70;101916.00;-49.17
03:48:38.516438;23.70;101911.00;-49.25
03:48:43.599668;23.70;101918.00;-49.58
03:48:48.682910;23.70;101922.00;-49.42
03:48:53.766089;23.70;101912.00;-49.25
03:48:58.849225;23.70;101923.00;-50.08
03:49:03.932485;23.70;101920.00;-49.25
03:49:09.015948;23.70;101922.00;-50.00
03:49:14.099232;23.70;101917.00;-49.50
03:49:19.182546;23.70;101920.00;-49.83
03:49:24.265716;23.70;101919.00;-49.50
03:49:29.348929;23.70;101920.00;-49.34
03:49:34.432049;23.70;101919.00;-49.34
03:49:39.515081;23.70;101921.00;-49.42
03:49:44.598198;23.70;101926.00;-49.58
03:49:49.681173;23.70;101923.00;-49.42
03:49:54.764266;23.80;101926.00;-49.67
03:49:59.847409;23.70;101914.00;-49.34
03:50:04.930529;23.70;101919.00;-49.42
03:50:10.013611;23.70;101913.00;-49.17
03:50:15.097046;23.70;101916.00;-49.67
03:50:20.180110;23.70;101917.00;-49.50
03:50:25.263174;23.70;101918.00;-49.83
03:50:30.346493;23.70;101913.00;-49.25
03:50:35.429544;23.70;101911.00;-49.42
03:50:40.512796;23.70;101918.00;-49.09
03:50:45.596001;23.70;101912.00;-49.50
03:50:50.678983;23.70;101918.00;-49.67
03:50:55.762116;23.70;101913.00;-48.92
03:51:00.845303;23.70;101919.00;-49.17
03:51:05.928499;23.70;101924.00;-49.17
03:51:11.011685;23.70;101920.00;-49.58
03:51:16.094806;23.70;101922.00;-49.50
03:51:21.177895;23.70;101922.00;-49.50
03:51:26.261045;23.70;101918.00;-49.09
03:51:31.342840;23.70;101919.00;-49.58
03:51:36.426142;23.70;101920.00;-49.42
03:51:41.509120;23.70;101918.00;-49.67
03:51:46.592229;23.70;101925.00;-49.42
03:51:51.675357;23.70;101924.00;-49.34
03:51:56.756997;23.70;101921.00;-49.42
03:52:01.840128;23.70;101911.00;-49.00
03:52:06.923213;23.70;101923.00;-49.17
03:52:12.006407;23.70;101923.00;-49.92
03:52:17.089601;23.70;101930.00;-49.83
03:52:22.170190;23.70;101925.00;-50.08
03:52:27.253252;23.70;101927.00;-49.34
03:52:32.337995;23.70;101922.00;-49.58
03:52:37.421237;23.70;101919.00;-49.67
03:52:42.504213;23.70;101927.00;-49.67
03:52:47.586950;23.70;101928.00;-49.67
03:52:52.670222;23.70;101923.00;-50.00
03:52:57.753146;23.70;101917.00;-49.75
03:53:02.836502;23.70;101922.00;-49.50
03:53:07.919672;23.70;101925.00;-49.75
03:53:13.001512;23.70;101917.00;-49.83
03:53:18.084693;23.70;101922.00;-49.58
03:53:23.167685;23.70;101927.00;-49.25
03:53:28.251023;23.70;101918.00;-49.92
03:53:33.330136;23.70;101923.00;-49.92
03:53:38.418215;23.70;101923.00;-49.67
03:53:43.505093;23.70;101918.00;-49.67
03:53:48.593116;23.70;101922.00;-50.33
03:53:53.679352;23.70;101917.00;-50.00
03:53:58.767138;23.70;101920.00;-48.92
03:54:03.854358;23.70;101920.00;-49.83
03:54:08.941621;23.70;101920.00;-49.50
03:54:14.028855;23.70;101919.00;-49.58
03:54:19.112214;23.70;101925.00;-50.00
03:54:24.195471;23.70;101916.00;-49.34
03:54:29.278632;23.70;101918.00;-49.42
03:54:34.361709;23.70;101918.00;-49.75
03:54:39.444819;23.70;101918.00;-49.50
03:54:44.527982;23.70;101916.00;-48.92
03:54:49.611157;23.70;101918.00;-49.42
03:54:54.694284;23.70;101921.00;-49.42
03:54:59.777386;23.70;101915.00;-49.00
03:55:04.860506;23.70;101924.00;-49.92
03:55:09.943703;23.70;101920.00;-49.42
03:55:15.027078;23.70;101920.00;-49.09
03:55:20.110157;23.70;101917.00;-50.00
03:55:25.193418;23.70;101915.00;-49.67
03:55:30.276737;23.70;101920.00;-49.42
03:55:35.359794;23.70;101918.00;-49.67
03:55:40.442989;23.70;101924.00;-49.25
03:55:45.526327;23.70;101922.00;-49.67
03:55:50.609432;23.70;101920.00;-49.25
03:55:55.692653;23.70;101919.00;-49.42
03:56:00.776199;23.70;101916.00;-49.75
03:56:05.859326;23.70;101916.00;-48.84
03:56:10.942492;23.70;101917.00;-49.58
03:56:16.025811;23.70;101927.00;-49.58
03:56:21.108939;23.70;101919.00;-49.58
03:56:26.192096;23.70;101921.00;-49.50
03:56:31.275436;23.70;101926.00;-49.67
03:56:36.358735;23.70;101921.00;-49.83
03:56:41.441874;23.70;101921.00;-49.25
03:56:46.525236;23.70;101919.00;-49.42
03:56:51.608322;23.70;101920.00;-49.58
03:56:56.691312;23.70;101931.00;-49.75
03:57:01.774420;23.70;101921.00;-49.83
03:57:06.857468;23.70;101920.00;-49.92
03:57:11.940581;23.70;101921.00;-49.25
03:57:17.023599;23.70;101918.00;-49.00
03:57:22.106728;23.70;101923.00;-49.50
03:57:27.189829;23.70;101918.00;-49.75
03:57:32.273137;23.70;101926.00;-49.50
03:57:37.356485;23.70;101922.00;-49.50
03:57:42.439688;23.70;101920.00;-49.92
03:57:47.523006;23.70;101923.00;-49.50
03:57:52.606134;23.70;101922.00;-49.42
03:57:57.689298;23.70;101919.00;-49.67
03:58:02.772574;23.70;101921.00;-49.75
03:58:07.855847;23.70;101920.00;-49.34
03:58:12.938868;23.70;101922.00;-49.75
03:58:18.022010;23.70;101920.00;-49.17
03:58:23.105315;23.70;101920.00;-49.34
03:58:28.188437;23.70;101925.00;-50.00
03:58:33.271777;23.70;101924.00;-49.92
03:58:38.354877;23.70;101919.00;-49.58
03:58:43.438080;23.70;101924.00;-49.67
03:58:48.521384;23.70;101925.00;-49.92
03:58:53.604516;23.70;101920.00;-49.67
03:58:58.687812;23.70;101917.00;-49.75
03:59:03.771031;23.70;101922.00;-49.17
03:59:08.853926;23.70;101918.00;-49.09
03:59:13.937176;23.70;101917.00;-49.09
03:59:19.020412;23.70;101921.00;-49.17
03:59:24.103457;23.70;101923.00;-49.34
03:59:29.186626;23.60;101920.00;-49.75
03:59:34.269848;23.70;101918.00;-49.34
03:59:39.352959;23.70;101912.00;-49.34
03:59:44.436150;23.70;101917.00;-49.25
03:59:49.520942;23.70;101917.00;-49.17
03:59:54.603975;23.70;101921.00;-49.50
03:59:59.687268;23.70;101918.00;-49.17
04:00:04.770723;23.60;101920.00;-48.92
04:00:09.853878;23.70;101921.00;-49.67
04:00:14.937248;23.70;101923.00;-49.67
04:00:20.020336;23.60;101915.00;-49.92
04:00:25.103381;23.60;101921.00;-49.50
04:00:30.186549;23.60;101927.00;-49.09
04:00:35.269677;23.70;101924.00;-49.83
04:00:40.353061;23.60;101917.00;-49.34
04:00:45.436512;23.60;101914.00;-49.50
04:00:50.519790;23.60;101917.00;-49.50
04:00:55.603023;23.60;101918.00;-49.25
04:01:00.685993;23.60;101920.00;-49.83
04:01:05.769132;23.60;101915.00;-49.34
04:01:10.852296;23.60;101920.00;-49.58
04:01:15.935503;23.60;101925.00;-49.17
04:01:21.018663;23.70;101919.00;-50.16
04:01:26.101695;23.60;101925.00;-50.16
04:01:31.184716;23.70;101925.00;-49.67
04:01:36.267921;23.70;101928.00;-49.92
04:01:41.351096;23.70;101922.00;-49.25
04:01:46.434531;23.70;101922.00;-49.67
04:01:51.517802;23.70;101921.00;-49.34
04:01:56.600831;23.70;101921.00;-50.08
04:02:01.683946;23.70;101922.00;-49.17
04:02:06.767157;23.70;101925.00;-49.58
04:02:11.851298;23.70;101923.00;-50.33
04:02:16.934425;23.60;101918.00;-49.67
04:02:22.017722;23.60;101928.00;-49.17
04:02:27.100945;23.70;101926.00;-49.75
04:02:32.184308;23.60;101918.00;-49.58
04:02:37.267381;23.60;101924.00;-49.92
04:02:42.350480;23.60;101916.00;-49.42
04:02:47.433771;23.70;101925.00;-49.75
04:02:52.516986;23.60;101926.00;-50.33
04:02:57.600189;23.60;101923.00;-49.17
04:03:02.683388;23.60;101917.00;-49.67
04:03:07.766454;23.60;101922.00;-49.50
04:03:12.849637;23.60;101924.00;-49.75
04:03:17.933032;23.60;101926.00;-49.17
04:03:23.016295;23.60;101924.00;-49.42
04:03:28.099453;23.60;101917.00;-49.34
04:03:33.182704;23.60;101919.00;-49.42
04:03:38.265757;23.60;101920.00;-50.00
04:03:43.348912;23.60;101923.00;-49.75
04:03:48.432160;23.60;101923.00;-49.92
04:03:53.515439;23.60;101927.00;-50.33
04:03:58.598593;23.60;101924.00;-49.75
04:04:03.681690;23.60;101925.00;-49.67
04:04:08.764753;23.60;101923.00;-50.00
04:04:13.848090;23.60;101924.00;-49.67
04:04:18.932635;23.60;101921.00;-49.25
04:04:24.015805;23.60;101922.00;-49.67
04:04:29.098931;23.60;101922.00;-49.42
04:04:34.182161;23.60;101924.00;-49.83
04:04:39.265362;23.60;101923.00;-50.00
04:04:44.348626;23.60;101928.00;-50.41
04:04:49.431807;23.60;101925.00;-49.83
04:04:54.514863;23.60;101926.00;-49.58
04:04:59.598096;23.60;101924.00;-49.83
04:05:04.681230;23.60;101925.00;-49.75
04:05:09.764437;23.60;101926.00;-49.83
04:05:14.847513;23.60;101915.00;-49.58
04:05:19.930571;23.60;101923.00;-49.67
04:05:25.013601;23.60;101920.00;-49.58
04:05:30.096755;23.60;101923.00;-49.34
04:05:35.180317;23.60;101922.00;-49.83
04:05:40.263444;23.60;101926.00;-49.75
04:05:45.346456;23.60;101921.00;-49.25
04:05:50.429692;23.60;101914.00;-49.42
04:05:55.512942;23.60;101923.00;-49.75
04:06:00.596335;23.60;101925.00;-49.67
04:06:05.679671;23.60;101927.00;-50.41
04:06:10.763013;23.60;101915.00;-50.25
04:06:15.846414;23.60;101921.00;-50.00
04:06:20.929459;23.60;101922.00;-50.00
04:06:26.012467;23.60;101925.00;-49.67
04:06:31.095824;23.60;101928.00;-50.00
04:06:36.178862;23.60;101919.00;-49.83
04:06:41.261852;23.60;101919.00;-49.58
04:06:46.344914;23.60;101922.00;-49.75
04:06:51.428004;23.60;101926.00;-50.33
04:06:56.511028;23.60;101923.00;-49.83
04:07:01.594195;23.60;101918.00;-50.25
04:07:06.678977;23.60;101928.00;-49.58
04:07:11.762480;23.60;101926.00;-49.83
04:07:16.845800;23.60;101923.00;-49.50
04:07:21.928685;23.60;101926.00;-50.16
04:07:27.011807;23.60;101921.00;-50.08
04:07:32.095205;23.60;101925.00;-50.33
04:07:37.178188;23.60;101923.00;-49.83
04:07:42.261252;23.60;101926.00;-50.16
04:07:47.344500;23.60;101927.00;-49.75
04:07:52.427413;23.60;101926.00;-50.41
04:07:57.510937;23.50;101923.00;-49.67
04:08:02.594190;23.60;101924.00;-50.08
04:08:07.677165;23.60;101924.00;-50.08
04:08:12.760593;23.60;101930.00;-49.92
04:08:17.843727;23.60;101926.00;-50.08
04:08:22.926702;23.60;101924.00;-49.75
04:08:28.009745;23.60;101929.00;-50.00
04:08:33.092936;23.60;101922.00;-49.67
04:08:38.176093;23.60;101921.00;-50.08
04:08:43.259214;23.60;101927.00;-49.92
04:08:48.344439;23.60;101924.00;-49.58
04:08:53.427761;23.60;101926.00;-50.00
04:08:58.510827;23.60;101927.00;-50.41
04:09:03.593827;23.60;101927.00;-49.58
04:09:08.676901;23.60;101925.00;-50.00
04:09:13.760046;23.50;101921.00;-50.25
04:09:18.843083;23.60;101923.00;-49.75
04:09:23.926469;23.60;101928.00;-49.92
04:09:29.009730;23.60;101929.00;-49.67
04:09:34.093073;23.60;101926.00;-50.08
04:09:39.176351;23.50;101924.00;-50.16
04:09:44.259320;23.60;101922.00;-50.25
04:09:49.342415;23.60;101926.00;-49.67
04:09:54.425637;23.60;101933.00;-50.08
04:09:59.508748;23.60;101927.00;-50.00
04:10:04.591922;23.60;101933.00;-50.41
04:10:09.675233;23.60;101916.00;-49.50
04:10:14.758353;23.60;101928.00;-50.33
04:10:19.841631;23.60;101929.00;-49.83
04:10:24.924667;23.60;101926.00;-50.16
04:10:30.007855;23.50;101921.00;-49.34
04:10:35.091124;23.60;101923.00;-50.08
04:10:40.174151;23.60;101925.00;-50.25
04:10:45.257407;23.60;101923.00;-48.84
04:10:50.340533;23.60;101926.00;-50.41
04:10:55.423434;23.60;101920.00;-49.58
04:11:00.506601;23.60;101920.00;-49.17
04:11:05.589818;23.60;101920.00;-49.58
04:11:10.672934;23.60;101930.00;-49.92
04:11:15.756353;23.60;101920.00;-49.67
04:11:20.839441;23.60;101917.00;-49.67
04:11:25.922419;23.60;101925.00;-49.75
04:11:31.005651;23.60;101926.00;-49.75
04:11:36.088605;23.60;101922.00;-49.34
04:11:41.171618;23.60;101927.00;-49.67
04:11:46.250191;23.60;101927.00;-50.25
04:11:51.333136;23.60;101918.00;-49.75
04:11:56.416298;23.60;101927.00;-49.83
04:12:01.499482;23.60;101928.00;-50.00
04:12:06.582617;23.60;101927.00;-49.83
04:12:11.665834;23.60;101921.00;-49.83
04:12:16.748931;23.60;101921.00;-50.08
04:12:21.832119;23.60;101931.00;-50.08
04:12:26.918588;23.60;101928.00;-49.83
04:12:32.001929;23.60;101923.00;-49.92
04:12:37.085053;23.60;101928.00;-50.08
04:12:42.168040;23.60;101924.00;-49.75
04:12:47.251126;23.60;101917.00;-50.83
04:12:52.334357;23.60;101925.00;-49.75
04:12:57.417511;23.60;101924.00;-49.75
04:13:02.500620;23.60;101929.00;-50.00
04:13:07.583718;23.60;101925.00;-49.92
04:13:12.667127;23.60;101924.00;-50.16
04:13:17.750265;23.60;101925.00;-49.42
04:13:22.833263;23.60;101930.00;-50.00
04:13:27.916440;23.60;101926.00;-50.08
04:13:32.999760;23.60;101929.00;-50.33
04:13:38.082994;23.60;101928.00;-49.75
04:13:43.166413;23.60;101933.00;-49.92
04:13:48.249784;23.60;101923.00;-50.25
04:13:53.333086;23.60;101927.00;-50.66
04:13:58.416359;23.60;101932.00;-50.66
04:14:03.499548;23.60;101924.00;-50.50
04:14:08.582696;23.60;101923.00;-49.75
04:14:13.665815;23.60;101928.00;-50.08
04:14:18.750579;23.60;101925.00;-49.83
04:14:23.833785;23.60;101924.00;-50.08
04:14:28.917131;23.60;101926.00;-50.41
04:14:34.000256;23.60;101924.00;-49.83
04:14:39.083351;23.60;101919.00;-49.92
04:14:44.166528;23.60;101924.00;-49.92
04:14:49.249808;23.60;101924.00;-50.16
04:14:54.332961;23.60;101930.00;-49.83
04:14:59.416272;23.60;101928.00;-50.50
04:15:04.499329;23.60;101929.00;-49.92
04:15:09.582360;23.60;101921.00;-49.75
04:15:14.665861;23.60;101925.00;-50.50
04:15:19.749024;23.60;101931.00;-50.16
04:15:24.831924;23.60;101928.00;-50.16
04:15:29.915270;23.60;101923.00;-50.08
04:15:34.998369;23.60;101927.00;-49.83
04:15:40.081393;23.60;101926.00;-50.16
04:15:45.164518;23.60;101923.00;-49.83
04:15:50.247745;23.60;101925.00;-49.67
04:15:55.331120;23.60;101924.00;-49.58
04:16:00.414153;23.60;101925.00;-49.25
04:16:05.497225;23.60;101926.00;-50.00
04:16:10.580382;23.60;101927.00;-49.83
04:16:15.663529;23.60;101931.00;-50.00
04:16:20.746432;23.60;101921.00;-49.92
04:16:25.829668;23.60;101930.00;-50.00
04:16:30.913093;23.60;101930.00;-50.08
04:16:35.996428;23.60;101927.00;-49.75
04:16:41.079395;23.60;101923.00;-50.33
04:16:46.162529;23.50;101923.00;-49.58
04:16:51.245653;23.50;101925.00;-49.67
04:16:56.328774;23.60;101932.00;-50.50
04:17:01.411901;23.50;101924.00;-50.25
04:17:06.496093;23.60;101924.00;-50.58
04:17:11.579240;23.50;101919.00;-50.00
04:17:16.662502;23.60;101923.00;-49.67
04:17:21.745834;23.50;101924.00;-50.74
04:17:26.829053;23.60;101928.00;-49.75
04:17:31.912227;23.60;101930.00;-50.91
04:17:36.995504;23.60;101921.00;-50.00
04:17:42.078562;23.50;101925.00;-50.16
04:17:47.161816;23.50;101918.00;-49.42
04:17:52.245170;23.50;101922.00;-50.00
04:17:57.328268;23.60;101928.00;-50.08
04:18:02.411367;23.50;101925.00;-49.67
04:18:07.494439;23.50;101925.00;-49.92
04:18:12.577627;23.50;101928.00;-49.58
04:18:17.660887;23.50;101925.00;-50.00
04:18:22.744001;23.50;101925.00;-50.25
04:18:27.827192;23.50;101926.00;-49.83
04:18:32.910421;23.50;101922.00;-50.00
04:18:37.993540;23.50;101929.00;-49.83
04:18:43.076627;23.50;101928.00;-50.08
04:18:48.160054;23.50;101928.00;-50.00
04:18:53.243188;23.50;101927.00;-50.08
04:18:58.326496;23.60;101924.00;-50.00
04:19:03.409718;23.50;101932.00;-50.66
04:19:08.492859;23.50;101929.00;-49.83
04:19:13.575847;23.60;101924.00;-50.41
04:19:18.659010;23.60;101927.00;-50.25
04:19:23.741997;23.60;101930.00;-50.66
04:19:28.825299;23.60;101926.00;-50.25
04:19:33.908408;23.60;101931.00;-50.00
04:19:38.991334;23.60;101928.00;-50.41
04:19:44.074518;23.50;101925.00;-50.16
04:19:49.157689;23.60;101933.00;-50.00
04:19:54.240873;23.60;101928.00;-50.00
04:19:59.324058;23.50;101932.00;-50.25
04:20:04.407222;23.60;101928.00;-50.41
04:20:09.490330;23.60;101924.00;-50.25
04:20:14.573480;23.60;101927.00;-50.00
04:20:19.656502;23.50;101934.00;-50.16
04:20:24.739659;23.60;101933.00;-50.74
04:20:29.823015;23.60;101926.00;-50.41
04:20:34.906432;23.60;101932.00;-50.58
04:20:39.989715;23.60;101928.00;-50.16
04:20:45.073066;23.60;101932.00;-50.33
04:20:50.156246;23.60;101928.00;-50.33
04:20:55.239311;23.60;101928.00;-50.50
04:21:00.322513;23.60;101927.00;-50.25
04:21:05.405823;23.60;101934.00;-50.58
04:21:10.489002;23.60;101937.00;-50.41
04:21:15.572213;23.60;101932.00;-50.58
04:21:20.660101;23.60;101936.00;-50.25
04:21:25.743246;23.60;101933.00;-50.25
04:21:30.826404;23.60;101938.00;-50.58
04:21:35.911276;23.60;101933.00;-50.00
04:21:40.994472;23.60;101934.00;-50.66
04:21:46.077721;23.60;101937.00;-50.25
04:21:51.160937;23.60;101931.00;-50.58
04:21:56.243969;23.60;101930.00;-50.58
04:22:01.327152;23.60;101929.00;-50.58
04:22:06.410293;23.60;101934.00;-50.66
04:22:11.493553;23.60;101927.00;-50.33
04:22:16.576624;23.60;101935.00;-50.41
04:22:21.659949;23.60;101923.00;-50.41
04:22:26.743166;23.60;101934.00;-50.41
04:22:31.826523;23.60;101926.00;-50.25
04:22:36.909623;23.60;101930.00;-50.74
